 104.5000   24.0000   20.0000    3.5565  137.5552    0.0128    0.2272   -2.5402
 104.5000   23.5000   20.0000    3.5140  116.7313    0.0144   -1.7173   -2.3176
 104.5000   23.0000   20.0000    3.4890  106.4070    0.0114   -1.9144   -1.2344
 104.5000   22.5000   20.0000    3.5340  112.7699    0.0052   -0.7259   -0.7397
 104.5000   22.0000   20.0000    3.5325  152.0096    0.0042    0.4694   -0.6954
 104.5000   21.5000   20.0000    3.5650  164.1085    0.0054    0.9167   -0.5680
 104.5000   21.0000   20.0000    3.5910  166.8382    0.0037    0.6677   -0.3303
 104.5000   20.5000   20.0000    3.6030  167.9097    0.0013    0.2379   -0.1068
 105.0000   29.0000   20.0000    3.6940   44.2326    0.0001    0.0003    0.0119
 105.0000   28.5000   20.0000    3.6085   49.7547    0.0033   -0.1085    0.6479
 105.0000   28.0000   20.0000    3.5190   50.0921    0.0055   -0.1934    1.0767
 105.0000   27.5000   20.0000    3.4640   53.7165    0.0050   -0.3024    0.9630
 105.0000   27.0000   20.0000    3.4275   67.3271    0.0033   -0.4611    0.4667
 105.0000   26.5000   20.0000    3.3870   65.7793    0.0029   -0.3844    0.4336
 105.0000   26.0000   20.0000    3.4015   28.6790    0.0025    0.2730    0.4262
 105.0000   25.5000   20.0000    3.4750    9.0396    0.0058    1.1087    0.3619
 105.0000   25.0000   20.0000    3.5585    4.6272    0.0058    1.1499    0.1874
 105.0000   24.5000   20.0000    3.5830  148.7907    0.0034    0.3169   -0.6067
 105.0000   24.0000   20.0000    3.4975  112.2959    0.0104   -1.4841   -1.4631
 105.0000   23.5000   20.0000    3.4880   99.2200    0.0155   -2.9374   -0.9794
 105.0000   23.0000   20.0000    3.5185   95.0183    0.0100   -1.9635   -0.3475
 105.0000   22.5000   20.0000    3.5600  106.1282    0.0025   -0.4168   -0.2630
 105.0000   22.0000   20.0000    3.5545  163.9245    0.0041    0.6946   -0.4366
 105.0000   21.5000   20.0000    3.5865  168.3839    0.0053    0.9667   -0.4150
 105.0000   21.0000   20.0000    3.6090  169.4647    0.0036    0.6672   -0.2571
 105.0000   20.5000   20.0000    3.6100  169.9332    0.0012    0.2340   -0.0858
 105.5000   29.0000   20.0000    3.7070   40.6833    0.0001    0.0017    0.0113
 105.5000   28.5000   20.0000    3.6310   44.3836    0.0041    0.0176    0.8178
 105.5000   28.0000   20.0000    3.5565   44.8718    0.0078    0.0070    1.5641
 105.5000   27.5000   20.0000    3.4970   46.8256    0.0104   -0.1330    2.0838
 105.5000   27.0000   20.0000    3.4280   52.7187    0.0105   -0.5594    2.0256
 105.5000   26.5000   20.0000    3.3685   58.1961    0.0098   -0.8702    1.7535
 105.5000   26.0000   20.0000    3.4025   50.6085    0.0071   -0.2762    1.3927
 105.5000   25.5000   20.0000    3.5240   34.8204    0.0061    0.4267    1.1498
 105.5000   25.0000   20.0000    3.5830   28.8970    0.0043    0.4636    0.7359
 105.5000   24.5000   20.0000    3.5590   82.2088    0.0017   -0.3218    0.0897
 105.5000   24.0000   20.0000    3.4905   96.5977    0.0094   -1.8293   -0.4289
 105.5000   23.5000   20.0000    3.4845   92.4816    0.0136   -2.7019   -0.2346
 105.5000   23.0000   20.0000    3.5390   90.7166    0.0070   -1.4011   -0.0351
 105.5000   22.5000   20.0000    3.5565  178.6819    0.0008    0.1507   -0.0069
 105.5000   22.0000   20.0000    3.5560  173.1045    0.0053    1.0275   -0.2522
 105.5000   21.5000   20.0000    3.5945  172.3152    0.0055    1.0567   -0.2905
 105.5000   21.0000   20.0000    3.6185  172.0967    0.0035    0.6787   -0.1921
 105.5000   20.5000   20.0000    3.6195  172.0691    0.0012    0.2321   -0.0659
 106.0000   29.0000   20.0000    3.6700   40.4752    0.0000    0.0015    0.0093
 106.0000   28.5000   20.0000    3.6105   43.1886    0.0041    0.0513    0.8102
 106.0000   28.0000   20.0000    3.5755   44.1309    0.0080    0.0487    1.6045
 106.0000   27.5000   20.0000    3.5375   46.2402    0.0116   -0.1005    2.3205
 106.0000   27.0000   20.0000    3.4380   50.3419    0.0138   -0.5099    2.7029
 106.0000   26.5000   20.0000    3.3695   54.9607    0.0134   -0.9108    2.5132
 106.0000   26.0000   20.0000    3.4595   50.4315    0.0106   -0.4000    2.0844
 106.0000   25.5000   20.0000    3.5835   42.6256    0.0080    0.1332    1.6037
 106.0000   25.0000   20.0000    3.6005   41.0748    0.0050    0.1359    0.9858
 106.0000   24.5000   20.0000    3.5650   67.1931    0.0027   -0.3807    0.3890
 106.0000   24.0000   20.0000    3.5310   89.5764    0.0057   -1.1401    0.0169
 106.0000   23.5000   20.0000    3.5315   91.4974    0.0068   -1.3599   -0.0711
 106.0000   23.0000   20.0000    3.5655   96.0838    0.0024   -0.4639   -0.1000
 106.0000   22.5000   20.0000    3.5595  178.9778    0.0037    0.7322   -0.0261
 106.0000   22.0000   20.0000    3.5560  176.3591    0.0066    1.3070   -0.1670
 106.0000   21.5000   20.0000    3.5985  174.7064    0.0056    1.0989   -0.2054
 106.0000   21.0000   20.0000    3.6215  173.9593    0.0034    0.6612   -0.1415
 106.0000   20.5000   20.0000    3.6230  173.6803    0.0011    0.2205   -0.0494
 106.5000   29.0000   20.0000    3.5995   40.8436    0.0000    0.0010    0.0066
 106.5000   28.5000   20.0000    3.5650   42.8968    0.0033    0.0486    0.6606
 106.5000   28.0000   20.0000    3.5645   43.9353    0.0066    0.0490    1.3179
 106.5000   27.5000   20.0000    3.5560   45.8641    0.0097   -0.0586    1.9420
 106.5000   27.0000   20.0000    3.4800   48.7653    0.0121   -0.3175    2.4018
 106.5000   26.5000   20.0000    3.4250   51.2092    0.0125   -0.5370    2.4389
 106.5000   26.0000   20.0000    3.5260   47.0298    0.0102   -0.1438    2.0261
 106.5000   25.5000   20.0000    3.6100   40.8494    0.0072    0.2092    1.4340
 106.5000   25.0000   20.0000    3.6220   37.0553    0.0044    0.2434    0.8549
 106.5000   24.5000   20.0000    3.6080   43.6637    0.0020    0.0186    0.3974
 106.5000   24.0000   20.0000    3.5895   78.5649    0.0014   -0.2604    0.1099
 106.5000   23.5000   20.0000    3.5750   93.1584    0.0012   -0.2455   -0.0272
 106.5000   23.0000   20.0000    3.5725  170.5537    0.0014    0.2602   -0.0891
 106.5000   22.5000   20.0000    3.5655  177.4479    0.0049    0.9813   -0.0877
 106.5000   22.0000   20.0000    3.5620  177.1575    0.0065    1.2870   -0.1281
 106.5000   21.5000   20.0000    3.5985  175.7701    0.0049    0.9765   -0.1452
 106.5000   21.0000   20.0000    3.6180  174.9459    0.0029    0.5665   -0.1010
 106.5000   20.5000   20.0000    3.6215  174.6049    0.0009    0.1861   -0.0355
 107.0000   29.0000   20.0000    3.5485   40.9419    0.0000    0.0006    0.0039
 107.0000   28.5000   20.0000    3.5365   42.7309    0.0021    0.0337    0.4240
 107.0000   28.0000   20.0000    3.5425   43.6835    0.0042    0.0388    0.8441
 107.0000   27.5000   20.0000    3.5465   45.2261    0.0062   -0.0098    1.2389
 107.0000   27.0000   20.0000    3.5210   46.9917    0.0077   -0.1065    1.5301
 107.0000   26.5000   20.0000    3.5105   47.3725    0.0079   -0.1309    1.5775
 107.0000   26.0000   20.0000    3.5620   43.4891    0.0066    0.0698    1.3225
 107.0000   25.5000   20.0000    3.6055   37.1085    0.0048    0.2637    0.9331
 107.0000   25.0000   20.0000    3.6195   30.3807    0.0032    0.3144    0.5617
 107.0000   24.5000   20.0000    3.6230   23.9104    0.0019    0.2492    0.2750
 107.0000   24.0000   20.0000    3.6195   12.9807    0.0010    0.1750    0.0852
 107.0000   23.5000   20.0000    3.6065  177.0552    0.0012    0.2312   -0.0238
 107.0000   23.0000   20.0000    3.5985  175.3815    0.0024    0.4741   -0.0771
 107.0000   22.5000   20.0000    3.5870  176.6955    0.0039    0.7776   -0.0901
 107.0000   22.0000   20.0000    3.5780  176.7770    0.0043    0.8609   -0.0973
 107.0000   21.5000   20.0000    3.6025  175.9456    0.0033    0.6516   -0.0928
 107.0000   21.0000   20.0000    3.6190  175.2863    0.0019    0.3795   -0.0630
 107.0000   20.5000   20.0000    3.6230  174.9854    0.0006    0.1246   -0.0220
 107.5000   29.0000   20.0000    3.5390   40.5264    0.0000    0.0002    0.0013
 107.5000   28.5000   20.0000    3.5390   42.5963    0.0007    0.0123    0.1467
 107.5000   28.0000   20.0000    3.5375   43.4633    0.0015    0.0156    0.2913
 107.5000   27.5000   20.0000    3.5435   44.7322    0.0021    0.0040    0.4253
 107.5000   27.0000   20.0000    3.5470   45.8704    0.0026   -0.0158    0.5209
 107.5000   26.5000   20.0000    3.5550   45.4821    0.0027   -0.0090    0.5352
 107.5000   26.0000   20.0000    3.5765   41.8766    0.0023    0.0497    0.4537
 107.5000   25.5000   20.0000    3.5970   35.6370    0.0017    0.1097    0.3236
 107.5000   25.0000   20.0000    3.6155   28.0937    0.0012    0.1319    0.1969
 107.5000   24.5000   20.0000    3.6320   19.3936    0.0008    0.1219    0.0980
 107.5000   24.0000   20.0000    3.6345    7.7397    0.0006    0.1112    0.0308
 107.5000   23.5000   20.0000    3.6220  177.8858    0.0007    0.1364   -0.0101
 107.5000   23.0000   20.0000    3.6160  175.7094    0.0011    0.2080   -0.0314
 107.5000   22.5000   20.0000    3.6055  176.1848    0.0014    0.2860   -0.0383
 107.5000   22.0000   20.0000    3.5950  176.3214    0.0015    0.2974   -0.0384
 107.5000   21.5000   20.0000    3.6105  175.8482    0.0012    0.2283   -0.0333
 107.5000   21.0000   20.0000    3.6200  175.3494    0.0007    0.1345   -0.0220
 107.5000   20.5000   20.0000    3.6235  175.1112    0.0002    0.0443   -0.0076
  98.0000   29.0000   25.0000    3.4305    0.0000    0.0000    0.0000    0.0000
  98.0000   28.5000   25.0000    3.4955   41.1634    0.0000    0.0011    0.0079
  98.0000   28.0000   25.0000    3.5295   45.0967    0.0001   -0.0001    0.0246
  98.0000   27.5000   25.0000    3.5280   47.9391    0.0002   -0.0038    0.0374
  98.0000   27.0000   25.0000    3.5240   65.8135    0.0001   -0.0099    0.0111
  98.0000   26.5000   25.0000    3.5125  117.1448    0.0001   -0.0141   -0.0197
  98.0000   26.0000   25.0000    3.4860  139.1786    0.0001    0.0039   -0.0267
  98.0000   25.5000   25.0000    3.4885    4.4178    0.0003    0.0552    0.0086
  98.0000   25.0000   25.0000    3.5340   24.7322    0.0004    0.0519    0.0607
  98.0000   24.5000   25.0000    3.5480   60.1921    0.0008   -0.0831    0.1418
  98.0000   24.0000   25.0000    3.5420   75.6786    0.0019   -0.3388    0.1851
  98.0000   23.5000   25.0000    3.6030   82.4113    0.0003   -0.0511    0.0139
  98.0000   23.0000   25.0000    3.6495  129.4683    0.0001   -0.0033   -0.0168
  98.0000   22.5000   25.0000    3.6830  138.2302    0.0001    0.0029   -0.0256
  98.0000   22.0000   25.0000    3.7010  135.2347    0.0001    0.0002   -0.0197
  98.0000   21.5000   25.0000    3.7280  132.8288    0.0001   -0.0008   -0.0110
  98.0000   21.0000   25.0000    3.7640  131.3760    0.0000   -0.0006   -0.0049
  98.0000   20.5000   25.0000    3.7725  130.9779    0.0000   -0.0002   -0.0013
  98.5000   29.0000   25.0000    3.4230   38.6336    0.0000    0.0013    0.0058
  98.5000   28.5000   25.0000    3.4635   29.1463    0.0011    0.1165    0.1885
  98.5000   28.0000   25.0000    3.4595   37.6084    0.0025    0.1262    0.4781
  98.5000   27.5000   25.0000    3.4995   46.1303    0.0031   -0.0242    0.6127
  98.5000   27.0000   25.0000    3.5850   86.0043    0.0011   -0.2099    0.0295
  98.5000   26.5000   25.0000    3.5680  127.3520    0.0040   -0.2087   -0.7632
  98.5000   26.0000   25.0000    3.4835  146.1213    0.0049    0.3730   -0.9120
  98.5000   25.5000   25.0000    3.5125  178.4484    0.0072    1.4361   -0.0779
  98.5000   25.0000   25.0000    3.5520   20.5091    0.0078    1.1817    1.0279
  98.5000   24.5000   25.0000    3.4650   59.0268    0.0102   -0.9607    1.8027
  98.5000   24.0000   25.0000    3.4280   72.9142    0.0144   -2.3794    1.6153
  98.5000   23.5000   25.0000    3.5240   80.6926    0.0068   -1.2823    0.4319
  98.5000   23.0000   25.0000    3.5920  122.7185    0.0038   -0.3189   -0.6977
  98.5000   22.5000   25.0000    3.6305  133.6764    0.0061   -0.0565   -1.2215
  98.5000   22.0000   25.0000    3.6660  133.2474    0.0055   -0.0678   -1.1073
  98.5000   21.5000   25.0000    3.7200  132.4714    0.0037   -0.0649   -0.7329
  98.5000   21.0000   25.0000    3.7630  132.2800    0.0019   -0.0363   -0.3808
  98.5000   20.5000   25.0000    3.7725  132.3715    0.0006   -0.0106   -0.1156
  99.0000   29.0000   25.0000    3.3985   27.1523    0.0000    0.0033    0.0045
  99.0000   28.5000   25.0000    3.4145   11.0390    0.0014    0.2676    0.1086
  99.0000   28.0000   25.0000    3.3505   25.2050    0.0024    0.3034    0.3669
  99.0000   27.5000   25.0000    3.3515   48.6036    0.0033   -0.0821    0.6493
  99.0000   27.0000   25.0000    3.5240   95.4630    0.0026   -0.5043   -0.0974
  99.0000   26.5000   25.0000    3.5410  123.8640    0.0086   -0.6510   -1.5895
  99.0000   26.0000   25.0000    3.4020  136.0361    0.0096    0.0691   -1.9100
  99.0000   25.5000   25.0000    3.4835  175.5694    0.0121    2.3929   -0.3731
  99.0000   25.0000   25.0000    3.5790   15.0484    0.0150    2.5993    1.5066
  99.0000   24.5000   25.0000    3.5115   49.9275    0.0122   -0.4181    2.4069
  99.0000   24.0000   25.0000    3.4740   70.6863    0.0166   -2.5902    2.0697
  99.0000   23.5000   25.0000    3.5695   77.2530    0.0081   -1.4555    0.6940
  99.0000   23.0000   25.0000    3.6145  133.8218    0.0067   -0.0554   -1.3470
  99.0000   22.5000   25.0000    3.6220  134.7958    0.0120   -0.0171   -2.4042
  99.0000   22.0000   25.0000    3.6315  132.3597    0.0104   -0.1907   -2.0630
  99.0000   21.5000   25.0000    3.6960  131.5627    0.0065   -0.1546   -1.2824
  99.0000   21.0000   25.0000    3.7540  131.7414    0.0032   -0.0724   -0.6335
  99.0000   20.5000   25.0000    3.7710  132.1170    0.0009   -0.0188   -0.1864
  99.5000   29.0000   25.0000    3.3410  162.5965    0.0000    0.0067   -0.0047
  99.5000   28.5000   25.0000    3.3655  167.0040    0.0027    0.4875   -0.2377
  99.5000   28.0000   25.0000    3.3590  162.4033    0.0042    0.6908   -0.4872
  99.5000   27.5000   25.0000    3.4020  146.3388    0.0036    0.2788   -0.6672
  99.5000   27.0000   25.0000    3.4895  120.9855    0.0046   -0.4309   -0.8094
  99.5000   26.5000   25.0000    3.4850  119.6008    0.0093   -0.9571   -1.6057
  99.5000   26.0000   25.0000    3.3495  122.6460    0.0090   -0.7516   -1.6336
  99.5000   25.5000   25.0000    3.4005  172.9132    0.0098    1.8969   -0.4791
  99.5000   25.0000   25.0000    3.5105    9.5361    0.0164    3.0985    1.0712
  99.5000   24.5000   25.0000    3.5435   41.3535    0.0115    0.2923    2.2837
  99.5000   24.0000   25.0000    3.4865   62.8027    0.0149   -1.7378    2.4269
  99.5000   23.5000   25.0000    3.5840   64.2311    0.0075   -0.9299    1.1706
  99.5000   23.0000   25.0000    3.6245  142.3761    0.0061    0.3126   -1.1870
  99.5000   22.5000   25.0000    3.6250  131.7931    0.0144   -0.3213   -2.8579
  99.5000   22.0000   25.0000    3.5830  129.4682    0.0123   -0.4731   -2.4194
  99.5000   21.5000   25.0000    3.6340  129.8740    0.0071   -0.2535   -1.4013
  99.5000   21.0000   25.0000    3.7155  130.9504    0.0032   -0.0901   -0.6330
  99.5000   20.5000   25.0000    3.7630  131.9208    0.0009   -0.0187   -0.1732
 100.0000   29.0000   25.0000    3.2850  157.9157    0.0001    0.0112   -0.0109
 100.0000   28.5000   25.0000    3.3085  163.0805    0.0044    0.7323   -0.4910
 100.0000   28.0000   25.0000    3.3325  160.1820    0.0081    1.2466   -1.0326
 100.0000   27.5000   25.0000    3.4505  156.4896    0.0097    1.3262   -1.4232
 100.0000   27.0000   25.0000    3.4905  152.8603    0.0085    0.9878   -1.3736
 100.0000   26.5000   25.0000    3.4520  138.2329    0.0058    0.1303   -1.1495
 100.0000   26.0000   25.0000    3.4100  111.7376    0.0071   -1.0238   -0.9707
 100.0000   25.5000   25.0000    3.4470  126.6283    0.0060   -0.3431   -1.1405
 100.0000   25.0000   25.0000    3.5525  176.8615    0.0080    1.5919   -0.1751
 100.0000   24.5000   25.0000    3.5735   38.0537    0.0092    0.4411    1.7836
 100.0000   24.0000   25.0000    3.4700   48.3831    0.0134   -0.3167    2.6696
 100.0000   23.5000   25.0000    3.5085   36.1390    0.0089    0.5446    1.7041
 100.0000   23.0000   25.0000    3.5585   10.9199    0.0072    1.3368    0.5358
 100.0000   22.5000   25.0000    3.5300  133.1570    0.0065   -0.0835   -1.2954
 100.0000   22.0000   25.0000    3.5295  127.3725    0.0090   -0.4736   -1.7365
 100.0000   21.5000   25.0000    3.5785  128.1089    0.0048   -0.2302   -0.9386
 100.0000   21.0000   25.0000    3.6780  129.0823    0.0016   -0.0650   -0.3101
 100.0000   20.5000   25.0000    3.7560  130.7114    0.0003   -0.0083   -0.0552
 100.5000   29.0000   25.0000    3.3000  162.1329    0.0001    0.0142   -0.0102
 100.5000   28.5000   25.0000    3.3035  165.6784    0.0049    0.8645   -0.4722
 100.5000   28.0000   25.0000    3.2575  164.6242    0.0089    1.5214   -0.9052
 100.5000   27.5000   25.0000    3.2930  164.5521    0.0105    1.8058   -1.0806
 100.5000   27.0000   25.0000    3.3845  170.8098    0.0113    2.1511   -0.7147
 100.5000   26.5000   25.0000    3.4175  179.7147    0.0107    2.1413   -0.0213
 100.5000   26.0000   25.0000    3.3730  168.3539    0.0024    0.4408   -0.1898
 100.5000   25.5000   25.0000    3.3735  126.7671    0.0062   -0.3498   -1.1834
 100.5000   25.0000   25.0000    3.5065  175.4774    0.0107    2.1158   -0.3368
 100.5000   24.5000   25.0000    3.5380   20.2537    0.0129    1.9620    1.6761
 100.5000   24.0000   25.0000    3.5110   30.6700    0.0167    1.5996    2.9266
 100.5000   23.5000   25.0000    3.5225   25.0218    0.0194    2.4867    2.9681
 100.5000   23.0000   25.0000    3.4665   21.7282    0.0177    2.5632    2.4286
 100.5000   22.5000   25.0000    3.5145    2.4968    0.0032    0.6397    0.0559
 100.5000   22.0000   25.0000    3.5600  127.2923    0.0049   -0.2602   -0.9437
 100.5000   21.5000   25.0000    3.5765   99.3057    0.0010   -0.1846   -0.0622
 100.5000   21.0000   25.0000    3.6675   50.7802    0.0015   -0.0592    0.2892
 100.5000   20.5000   25.0000    3.7530   46.2178    0.0007   -0.0064    0.1499
 101.0000   29.0000   25.0000    3.3910  167.7971    0.0001    0.0147   -0.0067
 101.0000   28.5000   25.0000    3.3905  170.5112    0.0042    0.8029   -0.2761
 101.0000   28.0000   25.0000    3.3045  169.6650    0.0073    1.3581   -0.5124
 101.0000   27.5000   25.0000    3.2870  168.6372    0.0083    1.5324   -0.6418
 101.0000   27.0000   25.0000    3.4365  171.0501    0.0106    2.0182   -0.6519
 101.0000   26.5000   25.0000    3.6300  171.4582    0.0145    2.7700   -0.8513
 101.0000   26.0000   25.0000    3.4995  169.0096    0.0086    1.5927   -0.6429
 101.0000   25.5000   25.0000    3.3575  172.0370    0.0043    0.8292   -0.2366
 101.0000   25.0000   25.0000    3.4330  179.5098    0.0176    3.5286   -0.0604
 101.0000   24.5000   25.0000    3.5050  179.0821    0.0177    3.5404   -0.1135
 101.0000   24.0000   25.0000    3.5310    5.8113    0.0121    2.3726    0.4880
 101.0000   23.5000   25.0000    3.5115   19.3585    0.0130    2.0266    1.6246
 101.0000   23.0000   25.0000    3.4990   33.8086    0.0098    0.7435    1.8053
 101.0000   22.5000   25.0000    3.5590   79.4391    0.0034   -0.6344    0.2451
 101.0000   22.0000   25.0000    3.5830   87.6569    0.0042   -0.8283    0.0679
 101.0000   21.5000   25.0000    3.5955   56.7299    0.0061   -0.4865    1.1209
 101.0000   21.0000   25.0000    3.6625   49.7362    0.0049   -0.1628    0.9759
 101.0000   20.5000   25.0000    3.7445   47.0776    0.0018   -0.0263    0.3624
 101.5000   29.0000   25.0000    3.4955  175.4395    0.0001    0.0129   -0.0021
 101.5000   28.5000   25.0000    3.4885    0.3893    0.0028    0.5575    0.0076
 101.5000   28.0000   25.0000    3.4045    1.5479    0.0039    0.7739    0.0419
 101.5000   27.5000   25.0000    3.3710    1.2822    0.0022    0.4332    0.0194
 101.5000   27.0000   25.0000    3.4990  143.5228    0.0027    0.1606   -0.5237
 101.5000   26.5000   25.0000    3.6425  145.5539    0.0129    0.9292   -2.4072
 101.5000   26.0000   25.0000    3.5720  143.0915    0.0135    0.7553   -2.6026
 101.5000   25.5000   25.0000    3.4575  159.1674    0.0031    0.4578   -0.4074
 101.5000   25.0000   25.0000    3.4395    1.0304    0.0157    3.1450    0.1132
 101.5000   24.5000   25.0000    3.4415  171.6851    0.0212    4.0623   -1.2133
 101.5000   24.0000   25.0000    3.4635  164.9322    0.0180    3.1072   -1.8038
 101.5000   23.5000   25.0000    3.4290  164.2176    0.0126    2.1554   -1.3242
 101.5000   23.0000   25.0000    3.4875  145.8125    0.0068    0.5020   -1.2664
 101.5000   22.5000   25.0000    3.6020  119.5999    0.0078   -0.7959   -1.3351
 101.5000   22.0000   25.0000    3.6980   84.5885    0.0060   -1.1707    0.2238
 101.5000   21.5000   25.0000    3.6565   57.2285    0.0084   -0.6965    1.5313
 101.5000   21.0000   25.0000    3.6330   48.9864    0.0060   -0.1664    1.1877
 101.5000   20.5000   25.0000    3.7055   45.8399    0.0021   -0.0124    0.4218
 102.0000   29.0000   25.0000    3.5635    7.6577    0.0001    0.0100    0.0027
 102.0000   28.5000   25.0000    3.5335   25.7514    0.0018    0.2279    0.2866
 102.0000   28.0000   25.0000    3.4600   42.9120    0.0033    0.0479    0.6567
 102.0000   27.5000   25.0000    3.4325   62.7930    0.0069   -0.8076    1.1286
 102.0000   27.0000   25.0000    3.4920   71.4082    0.0106   -1.6969    1.2872
 102.0000   26.5000   25.0000    3.4460   92.0120    0.0054   -1.0686   -0.0752
 102.0000   26.0000   25.0000    3.4320  124.4108    0.0093   -0.6754   -1.7432
 102.0000   25.5000   25.0000    3.4790  147.2919    0.0048    0.3987   -0.8716
 102.0000   25.0000   25.0000    3.4550    8.5795    0.0192    3.6780    1.1356
 102.0000   24.5000   25.0000    3.3880    1.7428    0.0240    4.7979    0.2922
 102.0000   24.0000   25.0000    3.4230  171.6910    0.0169    3.2378   -0.9663
 102.0000   23.5000   25.0000    3.3675  144.5341    0.0145    0.9494   -2.7468
 102.0000   23.0000   25.0000    3.3785  135.1959    0.0181    0.0248   -3.6259
 102.0000   22.5000   25.0000    3.4975  132.2832    0.0136   -0.2576   -2.7079
 102.0000   22.0000   25.0000    3.5800  126.5396    0.0037   -0.2141   -0.7038
 102.0000   21.5000   25.0000    3.5475   40.2187    0.0026    0.0870    0.5164
 102.0000   21.0000   25.0000    3.5520   37.0452    0.0034    0.1891    0.6634
 102.0000   20.5000   25.0000    3.6585   36.1566    0.0014    0.0864    0.2711
 102.5000   29.0000   25.0000    3.5795   20.0950    0.0000    0.0070    0.0059
 102.5000   28.5000   25.0000    3.5185   50.6793    0.0021   -0.0837    0.4167
 102.5000   28.0000   25.0000    3.4490   60.3169    0.0053   -0.5441    0.9188
 102.5000   27.5000   25.0000    3.4520   66.4180    0.0114   -1.5445    1.6659
 102.5000   27.0000   25.0000    3.5205   65.9637    0.0169   -2.2552    2.5111
 102.5000   26.5000   25.0000    3.4280   61.4321    0.0133   -1.4410    2.2306
 102.5000   26.0000   25.0000    3.3200   69.6664    0.0054   -0.8166    0.7016
 102.5000   25.5000   25.0000    3.3625   14.6638    0.0069    1.2092    0.6793
 102.5000   25.0000   25.0000    3.3910   11.9125    0.0241    4.4027    1.9441
 102.5000   24.5000   25.0000    3.3435   10.1061    0.0242    4.5444    1.6731
 102.5000   24.0000   25.0000    3.3425   13.9625    0.0126    2.2299    1.1819
 102.5000   23.5000   25.0000    3.3860  125.6285    0.0084   -0.5386   -1.5872
 102.5000   23.0000   25.0000    3.4065  130.5105    0.0177   -0.5528   -3.4988
 102.5000   22.5000   25.0000    3.3830  134.2116    0.0140   -0.0772   -2.8030
 102.5000   22.0000   25.0000    3.4105  142.9781    0.0075    0.4148   -1.4506
 102.5000   21.5000   25.0000    3.4605  165.2806    0.0041    0.7219   -0.4074
 102.5000   21.0000   25.0000    3.5250    2.9155    0.0028    0.5474    0.0559
 102.5000   20.5000   25.0000    3.6460    9.8628    0.0010    0.1963    0.0704
 103.0000   29.0000   25.0000    3.5930   33.2613    0.0000    0.0028    0.0065
 103.0000   28.5000   25.0000    3.5155   68.4175    0.0024   -0.3520    0.3302
 103.0000   28.0000   25.0000    3.4435   76.3356    0.0055   -0.9802    0.5066
 103.0000   27.5000   25.0000    3.4585   82.9664    0.0093   -1.8000    0.4510
 103.0000   27.0000   25.0000    3.5145   83.3191    0.0092   -1.7924    0.4258
 103.0000   26.5000   25.0000    3.4370   71.8560    0.0049   -0.7834    0.5752
 103.0000   26.0000   25.0000    3.3625   31.6120    0.0044    0.3974    0.7875
 103.0000   25.5000   25.0000    3.3540   11.2107    0.0157    2.9107    1.2010
 103.0000   25.0000   25.0000    3.3710    9.2640    0.0275    5.2189    1.7490
 103.0000   24.5000   25.0000    3.3485    8.3414    0.0234    4.4757    1.3413
 103.0000   24.0000   25.0000    3.4445   12.9645    0.0141    2.5290    1.2296
 103.0000   23.5000   25.0000    3.5825   51.4142    0.0018   -0.0810    0.3558
 103.0000   23.0000   25.0000    3.6090  123.8388    0.0104   -0.7867   -1.9161
 103.0000   22.5000   25.0000    3.4550  131.6442    0.0110   -0.2573   -2.1862
 103.0000   22.0000   25.0000    3.4310  144.8112    0.0081    0.5460   -1.5315
 103.0000   21.5000   25.0000    3.4970  160.1751    0.0063    0.9662   -0.8007
 103.0000   21.0000   25.0000    3.5585  168.9084    0.0039    0.7248   -0.2955
 103.0000   20.5000   25.0000    3.6575  173.1438    0.0013    0.2588   -0.0631
 103.5000   29.0000   25.0000    3.6325   58.7446    0.0000   -0.0036    0.0070
 103.5000   28.5000   25.0000    3.5490   81.1617    0.0030   -0.5740    0.1829
 103.5000   28.0000   25.0000    3.4860   93.6793    0.0068   -1.3550   -0.1750
 103.5000   27.5000   25.0000    3.4885  110.1762    0.0134   -2.0415   -1.7346
 103.5000   27.0000   25.0000    3.4460  118.9145    0.0181   -1.9237   -3.0583
 103.5000   26.5000   25.0000    3.3180  121.1481    0.0098   -0.9100   -1.7329
 103.5000   26.0000   25.0000    3.2925  159.4145    0.0039    0.5880   -0.5143
 103.5000   25.5000   25.0000    3.3595  177.0078    0.0133    2.6452   -0.2773
 103.5000   25.0000   25.0000    3.3650    2.3218    0.0205    4.0883    0.3321
 103.5000   24.5000   25.0000    3.3970    0.8813    0.0164    3.2882    0.1012
 103.5000   24.0000   25.0000    3.4795  172.3936    0.0120    2.3088   -0.6278
 103.5000   23.5000   25.0000    3.5335  160.6978    0.0023    0.3609   -0.2881
 103.5000   23.0000   25.0000    3.6070  113.3592    0.0061   -0.8342   -0.8858
 103.5000   22.5000   25.0000    3.5335  125.6636    0.0073   -0.4658   -1.3782
 103.5000   22.0000   25.0000    3.5160  145.7755    0.0066    0.4880   -1.2357
 103.5000   21.5000   25.0000    3.5620  159.9911    0.0065    0.9922   -0.8331
 103.5000   21.0000   25.0000    3.6035  165.7439    0.0043    0.7644   -0.4152
 103.5000   20.5000   25.0000    3.6760  168.2848    0.0015    0.2769   -0.1200
 104.0000   29.0000   25.0000    3.6765   66.4897    0.0001   -0.0089    0.0095
